1037	0	35	10
19	6	17	10
1	5	484	10
1998	1	4933	10
277	28	3	10
658	6	1431	10
2623	12	3396	10
16	2	36	10
304	1	71	10
516	4	67	10
2552	3	12	10
3142	0	3437	10
310	55	1801	10
2070	7	70	10
4709	1	4516	10
2670	1	3038	10
99	15	290	10
92	13	93	10
127	24	64	10
100	29	31	10
64	34	127	10
125	8	1949	10
7	15	5	10
10	59	111	10
12	1	6	10
1206	0	90	10
692	0	0	10
787	0	68	10
574	1	25	10
2	2	239	10
1031	6	4579	10
12	3	6	10
67	5	329	10
19	18	151	10
1	5	248	10
1331	2	453	10
71	1	304	10
168	1	6	10
8	59	88	10
818	14	155	10
619	7	483	10
56	8	102	10
732	2	741	10
125	23	215	10
549	48	180	10
7	3	1	10
14	1	1346	10
1	16	67	10
396	10	82	10
56	24	47	10
42	0	8	10
542	2	31	10
129	21	918	10
143	0	20	10
6	0	11	10
67	5	516	10
705	0	184	10
212	7	1021	10
383	23	821	10
1346	1	14	10
202	12	1	10
346	6	177	10
25	1	574	10
4	12	1	10
310	13	457	10
551	67	509	10
3196	49	3350	10
10	52	316	10
407	10	733	10
93	13	92	10
6	1	168	10
815	2	107	10
102	1	164	10
142	2	21	10
1243	2	401	10
12	13	6	10
259	3	6	10
3	9	2647	10
240	29	1907	10
372	111	1331	10
2	2	297	10
3038	1	2670	10
844	2	271	10
183	19	182	10
1	5	836	10
4048	0	23	10
6	0	7	10
113	7	5684	10
38	0	569	10
1579	0	100	10
228	0	9	10
6	13	12	10
4933	1	1998	10
11	80	7	10
420	10	2	10
52	2	2	10
457	13	310	10
362	20	211	10
438	3	5040	10
5	16	88	10
56	31	47	10
484	4	1	10
1	40	89	10
757	0	3084	10
551	15	509	10
327	0	9	10
294	8	164	10
2456	38	5385	10
3	31	47	10
251	20	2	10
2466	11	2905	10
14	0	1	10
81	58	74	10
1060	6	2493	10
2176	14	1662	10
379	22	31	10
4516	1	4709	10
351	0	57	10
3733	14	31	10
153	2	310	10
127	31	64	10
4	3	35	10
17	8	993	10
483	7	544	10
457	15	310	10
6	3	1207	10
1580	1	361	10
143	2	20	10
202	6	3119	10
12	3	10	10
6	3	10	10
3860	7	1395	10
31	22	100	10
363	26	116	10
12	3	487	10
42	2	400	10
6	0	22	10
247	35	57	10
519	0	2606	10
463	78	7	10
3	23	616	10
88	16	5	10
248	0	1	10
29	6	81	10
49	3	1	10
22	12	6	10
3257	6	107	10
361	1	1580	10
1	12	4	10
270	0	36	10
62	3	1139	10
202	3	207	10
2010	18	74	10
1833	37	2640	10
602	3	1	10
577	5	4048	10
6	1	12	10
164	1	102	10
6	12	22	10
460	7	3360	10
18	3	31	10
294	75	3	10
107	10	37	10
202	3	14	10
0	52	316	10
327	2	2	10
72	3	131	10
1398	0	1	10
170	21	172	10
9	9	197	10
248	4	1	10
67	16	1	10
47	14	3	10
370	6	812	10
3396	12	2623	10
1695	0	110	10
2103	7	502	10
4048	4	577	10
1899	4	37	10
1881	21	54	10
844	8	271	10
1	12	202	10
9	41	2	10
247	11	57	10
7	61	5	10
170	6	78	10
12	3	21	10
310	15	457	10
2234	7	285	10
182	19	183	10
183	0	27	10
212	7	201	10
5	15	7	10
425	10	146	10
65	39	18	10
60	3	14	10
89	9	117	10
510	111	200	10
472	8	551	10
3	2	1468	10
5	139	0	10
457	55	1801	10
165	0	255	10
131	3	10	10
95	34	3020	10
417	0	36	10
268	76	169	10
64	6	482	10
1591	170	3	10
2121	28	4114	10
1294	8	993	10
836	4	1	10
247	39	57	10
248	0	22	10
329	4	67	10
2117	14	98	10
37	5	1899	10
62	3	2088	10
0	2	5	10
386	39	57	10
4088	2	2389	10
147	2	596	10
41	0	874	11
12	1	6	11
620	2	121	11
35	33	22	11
1322	10	3800	11
29	5	575	11
1	5	26	11
67	5	329	11
68	30	1761	11
8	0	42	11
315	12	403	11
376	9	72	11
184	10	1799	11
575	4	29	11
44	6	177	11
3	9	44	11
4012	0	1761	11
168	1	6	11
259	3	6	11
15	7	67	11
456	21	100	11
403	12	315	11
294	8	164	11
456	10	31	11
26	3	1	11
18	29	31	11
20	8	0	11
294	9	164	11
14	2	26	11
4749	0	1761	11
379	0	65	11
12	3	10	11
3155	4	57	11
94	2	669	11
67	5	516	11
372	131	6095	11
57	5	3155	11
25	1	574	11
516	0	67	11
7	114	57	11
63	2	39	11
12	17	6	11
27	0	10	11
1322	31	68	11
73	18	1137	11
67	5	21	11
5731	0	583	11
3	10	93	11
1693	14	31	11
202	16	1	11
37	93	107	11
222	5	403	11
68	11	85	11
489	32	3	11
516	4	67	11
25	8	8	11
213	14	3	11
41	0	64	11
42	0	4	11
529	8	290	11
85	31	68	11
3	9	102	11
742	0	2148	11
38	3	216	11
1	16	202	11
7	3	1	11
2747	2	918	11
456	21	18	11
3	49	102	11
1258	0	179	11
6	17	12	11
1000	86	1540	11
329	4	67	11
1799	10	184	11
3800	11	1322	11
14	3	8	11
57	106	7	11
59	2	133	11
14	3	26	11
12	12	216	11
3	24	56	11
207	0	1	11
6	1	12	11
221	102	34	11
2597	0	22	11
645	2	1214	11
1943	0	2083	11
140	8	3846	11
57	111	982	11
403	4	222	11
93	32	180	11
6	1	168	11
206	0	14	11
21	4	67	11
25	7	8	11
396	10	82	11
574	1	25	11
17	15	19	11
107	35	37	11
37	0	982	11
516	7	67	11
100	23	18	11
26	4	1	11
15	71	408	11
6	3	1207	11
68	34	85	11
38	3	6	11
376	9	643	11
216	12	12	11
522	6	344	11
68	11	1322	11
529	2	290	11
121	38	30	11
23	8	0	11
335	7	1330	11
26	3	63	12
1222	2	3	12
133	19	59	12
2804	0	5637	12
47	1	164	12
3	2	102	12
142	0	1	12
406	2	31	12
6	14	3370	12
413	87	136	12
85	31	68	12
0	13	10	12
12	12	216	12
12	3	216	12
379	2	31	12
29	6	81	12
484	22	1	12
44	6	177	12
164	1	47	12
6	3	10	12
2543	0	2579	12
26	4	1	12
347	1	2545	12
3	8	676	12
75	0	3046	12
100	83	18	12
171	7	4088	12
3212	24	173	12
39	1	1860	12
222	6	4256	12
12	4	10	12
1041	118	153	12
182	1	216	12
270	29	6235	12
46	7	1812	12
1114	6	1968	12
59	19	133	12
1	5	26	12
100	74	406	12
68	34	85	12
1114	6	2023	12
10	5	12	12
248	0	1	12
57	2	182	12
1918	0	1195	12
2236	1	5133	12
321	12	1962	12
3	2	263	12
212	3	22	12
442	0	1	12
14	3	8	12
10	5	6	12
216	1	182	12
46	6	177	12
1646	0	1607	12
5133	1	2236	12
306	1	72	12
1229	6	317	12
6	3	12	12
403	13	315	12
265	32	3	12
294	8	164	12
294	9	164	12
1	5	248	12
131	3	21	12
182	20	57	12
26	3	1	12
4	0	1	12
3122	6	942	12
1860	1	39	12
213	14	3	12
108	12	45	12
935	0	41	12
2545	1	347	12
64	34	127	12
3	2	164	12
57	0	112	12
248	4	1	12
640	0	37	12
14	2	26	12
10	5	38	12
6	0	1	12
6649	56	3	12
310	52	1813	12
216	12	12	12
14	4	63	12
1670	0	86	12
5	64	7	12
384	32	1472	12
134	6	433	12
133	8	42	12
3577	14	617	12
2	2	9	12
1386	21	1829	12
45	12	108	12
109	0	0	12
5819	3	57	12
127	31	64	12
368	23	3	12
94	2	669	12
5110	0	5	12
59	3	22	12
457	10	180	12
38	4	10	12
413	0	136	12
8	9	391	12
226	8	2562	12
874	0	41	12
42	0	8	12
102	8	3	12
3046	0	75	12
943	0	3448	12
12	3	6	12
84	0	525	12
342	8	1269	12
1645	0	10	12
185	2	111	12
41	0	874	12
63	5	14	12
315	13	403	12
413	2	136	12
1852	16	298	12
102	8	1343	12
3	10	1400	12
45	0	20	12
22	3	212	12
104	15	2692	12
1189	18	3	12
167	68	15	12
591	96	2	12
25	7	8	12
599	8	4256	12
72	1	306	12
59	2	133	12
263	9	3	12
3	8	742	12
1645	0	67	12
1	2	26	12
141	7	1151	12
10	13	0	12
4704	8	1778	12
3	9	44	12
386	39	57	12
87	66	8	12
5	64	0	12
310	100	1813	12
1405	2	3	12
12	3	10	12
6	4	10	12
936	0	353	12
1962	12	321	12
35	33	22	12
125	2	2521	12
1042	10	1829	12
8	1	42	13
247	35	57	13
218	0	2204	13
1	3	26	13
531	43	3	13
20	5	969	13
969	4	20	13
347	0	287	13
336	1	1864	13
4	0	1	13
1625	10	2	13
348	0	3442	13
20	13	5	13
5	16	7	13
0	3	10	13
12	1	21	13
132	89	724	13
46	1	10	13
198	105	1832	13
68	34	85	13
153	0	310	13
19	9	184	13
10	27	0	13
10	5	12	13
1	1	484	13
198	3	565	13
0	7	1	13
12	1	14	13
38	3	21	13
683	1	805	13
565	1	1204	13
370	6	140	13
484	22	1	13
99	8	290	13
42	2	8	13
8	5	14	13
12	3	6	13
12	12	6	13
3370	8	27	13
10	1	0	13
14	3	12	13
2346	0	1536	13
93	6	92	13
1502	1	12	13
1115	7	604	13
61	0	588	13
319	7	9	13
341	11	2	13
456	21	18	13
181	14	637	13
215	6	125	13
1393	12	4	13
1398	0	1	13
7	16	5	13
59	1	22	13
95	5	26	13
100	83	18	13
119	0	995	13
4216	0	702	13
542	11	100	13
76	1	473	13
106	9	2	13
805	1	683	13
3	139	1389	13
0	1	10	13
21	1	12	13
120	7	125	13
1180	3	0	13
19	18	17	13
1322	31	68	13
2810	6	81	13
32	29	16	13
100	74	406	13
67	5	516	13
142	2	21	13
6	27	12	13
692	0	0	13
1	5	484	13
171	7	4088	13
148	5	14	13
2701	1	217	13
14	4	148	13
12	1	1502	13
132	0	83	13
198	1	565	13
153	7	457	13
10	5	38	13
198	2	1832	13
42	1	8	13
1244	2	2	13
48	0	9	13
94	2	669	13
1204	1	565	13
518	17	192	13
21	27	38	13
6569	2	669	13
2440	17	3030	13
119	6	151	13
299	108	1	13
31	20	18	13
1120	26	2	13
697	0	7	13
3	24	160	13
21	29	1	13
1670	0	86	13
6	3	12	13
10	1	46	13
67	5	329	13
105	0	57	13
1510	1	6	13
97	0	1200	13
5	13	20	13
472	3	1	13
26	3	1	13
0	15	2752	13
21	0	1	13
12	0	625	13
65	8	31	13
487	1	12	13
216	1	182	13
1189	6	3	13
1457	65	2	13
14	4	95	13
58	5	14	13
329	4	67	13
1864	1	336	13
46	5	26	13
31	2	1693	13
438	10	791	13
473	1	76	13
251	8	331	13
206	0	1	13
1192	2	61	13
150	8	61	13
6	0	12	13
379	22	65	13
31	83	18	13
48	2	136	13
770	8	18	13
6	0	1	13
533	0	18	13
247	10	1078	13
744	14	3733	13
1120	9	9	13
484	117	1	13
315	8	4155	13
692	7	0	13
8	93	25	13
17	9	19	13
3074	2	107	13
90	53	2	13
3737	21	726	13
1405	2	3	13
319	2	252	13
336	0	667	13
406	2	31	13
65	39	18	13
25	52	1	13
273	6	55	13
202	3	14	13
1771	10	17	13
243	35	49	13
688	37	2806	13
604	8	146	13
744	0	3733	13
3030	17	2440	13
192	17	518	13
194	1	606	13
1003	0	246	13
222	6	599	13
100	23	18	13
38	4	10	13
597	3	5331	13
218	3	2362	13
1991	11	1	13
57	0	37	13
1765	9	3	13
3	2	56	13
575	0	29	13
19	2	17	13
55	2	553	13
597	4	10	13
243	11	242	13
610	3	437	13
46	22	41	13
0	27	10	13
361	2	3	13
3074	0	1903	13
153	105	180	13
18	45	17	13
38	3	6	13
117	10	17	13
68	0	85	13
52	1	638	13
43	0	5	13
875	2	2	13
43	3	5	13
6	1	12	13
12	12	21	13
1079	26	1618	13
6	12	12	13
113	8	1252	13
565	1	198	13
495	8	146	13
1	5	38	13
6	1	1510	13
12	7	6	13
3374	3	31	13
379	2	31	13
3831	0	1993	13
38	0	12	13
21	27	12	13
202	3	207	13
1965	0	1887	13
438	96	130	13
239	0	309	13
1540	0	2055	13
1813	7	457	13
862	0	243	13
484	1	1	13
253	1	862	13
539	3	1104	13
227	0	68	13
702	0	4216	13
38	27	21	13
12	1	487	13
38	4	1	13
57	13	37	13
490	0	117	13
100	31	542	13
26	4	95	13
18	72	536	13
14	4	58	13
1627	1	4884	13
42	0	8	13
516	4	67	13
11	94	0	13
484	4	1	13
29	6	81	13
1618	26	1079	13
413	2	76	13
958	0	1	13
115	0	110	13
19	9	17	13
14	1	3289	13
3	3	56	13
369	2	23	13
37	13	57	13
14	4	8	13
26	4	46	13
2	13	331	13
4148	0	126	13
4	3	49	13
3	48	213	13
1104	8	118	13
437	3	610	13
68	0	1761	13
217	1	2701	13
4	12	1393	13
12	4	10	13
142	0	1	13
228	17	9	13
12	0	89	13
8	2	42	13
22	1	59	13
12	27	21	13
14	3	8	13
18	29	31	13
4311	23	100	13
4689	7	6052	13
100	31	18	13
183	0	1	13
97	0	602	13
147	2	2962	13
3289	1	14	13
1104	3	539	13
2022	0	65	13
182	1	216	13
6	7	22	13
2369	0	678	13
31	8	18	13
638	1	52	13
5	3	43	13
12	1	6	13
85	31	68	13
14	1	12	13
331	8	106	13
3	8	275	13
862	1	253	13
115	38	36	13
10	3	0	13
1215	2	56	13
10	5	597	13
14	2	26	13
2204	0	218	13
6	3	1072	13
55	9	418	13
606	1	194	13
4884	1	1627	13
430	3	45	13
2	8	239	13
95	5	14	13
99	2	389	13
430	0	45	13
248	0	1	13
362	14	211	13
359	7	52	13
68	34	1322	13
5	73	43	13
1327	3	179	13
138	0	14	13
1506	2	436	13
12	0	1	13
726	8	3737	13
275	15	910	13
21	12	12	13
1	7	138	13
12	27	6	13
100	20	18	13
39	7	68	13
179	134	3	13
1795	2	1222	13
522	6	2304	13
19	6	17	13
9	17	228	13
413	0	136	13
49	3	1	13
5028	0	1829	13
14	0	1	13
6	3	95	13
0	15	111	13
143	0	20	13
0	120	1	13
0	13	10	14
3955	5	1397	14
100	14	31	14
752	0	20	14
106	9	2	14
726	7	1864	14
14	4	8	14
1501	7	3214	14
297	28	2	14
14	3	42	14
1175	20	104	14
38	1	89	14
3746	0	39	14
1541	0	20	14
15	0	83	14
216	4	66	14
1322	31	68	14
283	9	365	14
63	5	6	14
100	0	18	14
17	37	184	14
27	14	10	14
8	5	14	14
63	1	38	14
113	3	1323	14
7056	0	2872	14
414	0	26	14
67	5	516	14
1829	1	1829	14
54	8	347	14
38	0	89	14
3292	2	450	14
69	15	15	14
115	0	36	14
2233	0	6048	14
15	15	69	14
113	0	1252	14
1512	99	2346	14
336	45	348	14
38	1	63	14
6	27	12	14
14	3	12	14
12	0	89	14
12	7	6	14
1	16	8	14
14	28	138	14
89	1	38	14
115	3	428	14
862	0	243	14
132	0	15	14
44	13	3	14
316	75	1	14
565	1	198	14
299	108	1	14
144	0	1	14
35	3	289	14
1702	9	3543	14
21	3	12	14
6	17	12	14
247	35	57	14
487	1	6	14
66	5	216	14
8	17	1	14
81	25	1017	14
3487	2	189	14
133	0	8	14
8	7	14	14
127	31	64	14
2849	1	62	14
21	4	1510	14
42	0	8	14
6	1	12	14
0	15	10	14
243	35	49	14
97	1	516	14
5324	9	1504	14
529	1	198	14
6	61	75	14
42	1	2674	14
202	4	1	14
2260	1	409	14
149	0	20	14
1776	24	2309	14
131	3	6	14
22	1	59	14
6	4	63	14
55	10	507	14
6	95	1072	14
1	0	144	14
63	1	328	14
6	0	1	14
3194	0	120	14
633	9	350	14
1532	36	125	14
68	34	1322	14
1127	25	16	14
726	2	336	14
6	3	95	14
42	12	8	14
28	11	2	14
12	1	6	14
8	1	14	14
138	9	1	14
83	21	254	14
120	5	3194	14
198	1	565	14
3194	4	120	14
307	10	2	14
1	17	10	14
74	115	29	14
24	4	67	14
1193	1	25	14
125	10	1927	14
2757	0	144	14
100	20	31	14
62	1	2849	14
1510	5	21	14
95	5	26	14
65	39	18	14
8	12	42	14
64	34	127	14
1901	10	189	14
11	9	7	14
1083	10	221	14
100	24	18	14
67	5	24	14
234	6	189	14
0	16	232	14
14	29	1	14
110	9	115	14
59	4	212	14
74	11	81	14
62	4	58	14
516	1	97	14
19	18	17	14
14	4	63	14
16	9	110	14
10	13	0	14
2039	2	2	14
15	16	69	14
100	29	31	14
25	1	1193	14
12	3	21	14
12	17	6	14
38	7	1	14
807	23	9	14
1	17	8	14
1204	1	565	14
14	3	8	14
215	6	125	14
2674	1	42	14
373	6	55	14
1832	1	198	14
525	20	411	14
516	4	67	14
35	2	289	14
10	5	12	14
115	8	36	14
232	16	0	14
2233	0	138	14
321	4	66	14
151	10	19	14
1397	4	3955	14
113	3	2295	14
1654	72	836	14
237	43	156	14
69	16	15	14
16	14	36	14
147	16	0	14
66	5	51	14
100	24	360	14
100	29	360	14
23	7	80	14
98	0	4550	14
27	0	220	14
26	4	95	14
38	0	4372	14
0	5	3345	14
328	1	63	14
74	18	81	14
14	1	8	14
478	25	1040	14
100	83	18	14
55	9	418	14
29	6	81	14
51	4	66	14
21	27	487	14
822	18	3553	14
59	1	22	14
87	21	1900	14
13	14	229	14
10	17	1	14
198	1	1832	14
27	3	35	14
289	22	880	14
1072	1	6	14
4	0	1	14
1843	2	2	14
1385	10	446	14
6	27	38	14
6	1	487	14
71	2	0	14
938	3	262	14
39	26	336	14
2404	0	117	14
744	74	31	14
1003	0	246	14
6	0	89	14
58	5	62	14
8	7	25	14
409	1	2260	14
198	1	529	14
471	8	878	14
6	3	12	14
63	5	14	14
66	5	321	14
1	5	202	14
207	0	1	14
328	1	38	14
12	3	6	14
14	7	8	14
38	1	328	14
5499	2	822	14
26	3	1	14
8	16	1	14
6102	23	6273	14
14	0	8	14
12	4	10	14
981	0	885	14
11	20	7	14
933	0	912	14
4	3	75	14
4	12	1393	14
29	7	1287	14
373	8	55	14
12	27	6	14
656	6	108	14
487	27	21	14
726	0	448	14
27	3	10	14
38	27	6	14
749	0	354	14
106	14	2	14
5	225	57	14
2890	0	227	14
428	3	115	14
1457	21	2	14
59	13	22	14
781	43	920	14
3345	4	0	14
6	1	1072	14
1393	12	4	14
106	14	9	14
1901	36	189	14
565	1	1204	14
212	5	59	14
4	3	49	14
301	2	5	14
468	11	139	14
131	3	21	14
468	11	139	15
328	1	38	15
456	10	31	15
149	0	20	15
45	6	441	15
1191	0	1	15
248	0	1	15
2104	9	986	15
14	4	138	15
6	7	82	15
273	6	55	15
1322	31	68	15
1991	11	1	15
100	58	18	15
2421	21	31	15
14	28	138	15
42	61	87	15
204	10	446	15
389	2	99	15
1265	3	1862	15
12	4	10	15
100	23	360	15
365	129	2003	15
6981	0	701	15
4168	3	4686	15
95	5	3964	15
3291	9	1702	15
100	29	946	15
6	19	12	15
114	5	608	15
895	9	376	15
605	7	2914	15
38	1	63	15
12	13	6	15
29	2	260	15
58	37	117	15
721	4	10	15
2914	2	1613	15
1265	3	46	15
3	48	2194	15
67	5	516	15
332	11	107	15
147	9	5	15
1247	3	3	15
158	7	1	15
2	10	319	15
880	38	121	15
188	3	3	15
351	26	4398	15
4988	18	6111	15
2421	10	31	15
16	9	32	15
17	10	55	15
869	1	14	15
30	0	166	15
82	6	1002	15
158	7	10	15
6	13	12	15
402	4	66	15
87	10	8	15
37	5	739	15
1247	3	2180	15
21	13	12	15
2	2	9	15
1	16	8	15
1	7	89	15
608	4	114	15
12	1	6	15
293	17	1278	15
954	0	18	15
835	29	2	15
39	1	317	15
360	121	18	15
862	0	415	15
752	0	20	15
1613	14	450	15
224	2	0	15
1613	31	605	15
4024	8	104	15
1278	17	293	15
1705	0	0	15
6	4	63	15
319	11	2	15
21	0	1	15
406	2	31	15
143	0	20	15
439	0	8	15
5	15	43	15
8	5	1	15
373	8	55	15
14	27	1	15
4467	1	39	15
12	17	6	15
780	8	5862	15
450	3	605	15
19	3	151	15
8	5	14	15
3492	0	34	15
2950	0	5	15
66	7	37	15
32	6	340	15
364	9	386	15
435	1	4693	15
6	27	614	15
413	2	2	15
880	38	30	15
124	2	3	15
475	2	31	15
19	9	17	15
0	16	313	15
895	9	818	15
253	6	242	15
450	36	605	15
138	5	14	15
103	7	678	15
100	29	31	15
355	8	123	15
42	2	235	15
12	3	6	15
57	5	1211	15
10	5	721	15
1078	11	37	15
100	83	18	15
759	42	282	15
321	4	66	15
21	22	89	15
63	5	6	15
28	11	2	15
313	16	0	15
719	10	415	15
75	1	410	15
15	5	39	15
520	0	58	15
97	2	803	15
68	36	85	15
125	2	5183	15
516	4	67	15
260	2	74	15
16	2	735	15
51	4	66	15
6	17	12	15
100	0	18	15
3	3	47	15
487	1	14	15
1049	3	0	15
80	7	153	15
165	0	255	15
19	18	151	15
66	5	51	15
22	1	6	15
739	4	37	15
39	4	15	15
222	5	403	15
1541	0	20	15
248	4	1	15
85	24	68	15
1652	2	177	15
82	0	54	15
8	1	14	15
2421	21	18	15
536	13	31	15
372	26	871	15
14	1	8	15
12	13	21	15
26	7	95	15
649	0	24	15
6	1	22	15
158	7	0	15
47	3	3	15
5	73	111	15
1761	5	4489	15
153	28	180	15
3964	4	95	15
16	2	32	15
336	20	348	15
1	4	8	15
317	1	39	15
4693	1	435	15
328	1	63	15
88	16	8	15
959	6	2	15
4	0	1	15
16	15	32	15
895	11	376	15
1193	0	313	15
1524	10	919	15
142	8	293	15
66	5	402	15
403	4	222	15
3	14	164	15
177	48	2193	15
4762	8	343	15
14	4	8	15
300	0	66	15
14	2	1	15
4414	1	4065	15
1104	3	593	15
39	1	4467	15
31	8	18	15
63	1	38	15
66	122	1905	15
4691	23	155	15
49	20	415	15
0	8	5	15
6	1	12	15
484	22	1	15
1162	32	1838	15
439	0	808	15
200	2	8	15
2914	2	450	15
31	13	536	15
895	9	155	15
23	7	153	15
5103	0	2016	15
4065	1	4414	15
0	7	153	15
26	3	1	15
82	0	396	15
281	29	2	15
1767	1	3371	15
3443	7	1621	15
231	0	4149	15
2740	22	3158	15
10	5	12	15
3415	7	74	15
490	0	1524	15
614	27	6	15
1211	4	57	15
1	27	14	15
2	2	90	15
373	6	55	15
938	7	27	15
46	53	177	15
14	1	487	15
385	6	364	15
12	19	6	15
367	0	169	15
63	1	328	15
32	6	674	15
8	11	87	15
3371	1	1767	15
1078	35	37	15
49	3	1336	15
1581	0	29	15
1	5	248	15
66	5	321	15
127	24	41	15
410	1	75	15
38	1	328	15
14	1	869	15
4	2	1	15
728	3	0	15
31	8	406	15
12	4	1	15
1	5	12	15
895	0	376	15
8	16	1	15
3212	2	173	15
4489	4	1761	15
605	43	1613	15
575	15	107	15
74	6	81	15
177	10	2193	15
8	16	88	15
14	3	12	15
1906	0	73	15
144	0	1	15
100	23	18	15
3619	0	119	16
272	19	730	16
347	4	70	16
2968	0	694	16
54	32	1210	16
111	0	57	16
1162	32	1838	16
3417	0	345	16
152	99	9	16
7	20	11	16
3925	8	4372	16
67	5	516	16
12	0	625	16
6	27	12	16
22	1	6	16
37	12	43	16
332	21	107	16
458	4	66	16
29	5	518	16
10	1	293	16
123	3	4226	16
744	6	954	16
679	0	29	16
14	3	12	16
34	13	3	16
895	0	376	16
1469	6	211	16
7	16	5	16
2170	80	311	16
123	3	928	16
3	48	2194	16
237	6	156	16
131	3	6	16
100	83	18	16
12	3	328	16
931	0	0	16
386	11	182	16
3	2	3159	16
627	0	104	16
26	3	148	16
671	5	6	16
0	2	5	16
1191	0	1	16
14	1	487	16
601	0	409	16
692	7	43	16
895	11	376	16
1317	6	551	16
2120	11	125	16
19	2	17	16
2	2	9	16
345	11	399	16
90	14	2	16
281	0	9	16
100	23	578	16
362	6	211	16
1334	0	803	16
873	10	195	16
32	0	1528	16
198	1	1204	16
661	11	15	16
386	11	247	16
18	29	31	16
12	27	6	16
26	4	95	16
12	17	6	16
147	1	2819	16
947	66	126	16
188	7	275	16
100	31	1064	16
39	21	282	16
1	5	26	16
43	12	37	16
243	44	409	16
100	23	480	16
110	23	16	16
710	12	3775	16
1361	17	335	16
14	5	12	16
415	1	601	16
6	0	95	16
663	0	0	16
3775	12	710	16
443	6	1125	16
471	2	4833	16
1	5	12	16
493	0	237	16
1356	6	628	16
757	2	264	16
1997	4	175	16
103	12	506	16
332	11	107	16
14	2	1	16
1348	14	1287	16
158	7	1	16
6	4	63	16
16	8	36	16
518	4	29	16
1500	1	1	16
3653	0	2656	16
0	13	10	16
123	3	923	16
271	8	2560	16
14	0	1	16
389	41	579	16
567	1	1456	16
12	3	6	16
516	4	67	16
2570	7	823	16
1072	1	6	16
3622	12	2428	16
456	21	31	16
70	16	502	16
3760	1	2189	16
1204	1	198	16
2819	1	147	16
13	14	0	16
992	0	444	16
26	4	1	16
624	1	14	16
200	2	8	16
6	4	671	16
271	8	2434	16
444	0	992	16
100	83	360	16
12	0	1	16
487	1	14	16
3410	1	14	16
123	3	67	16
29	6	81	16
26	3	58	16
12	4	1	16
56	32	3	16
671	4	22	16
506	12	103	16
31	2	65	16
576	9	219	16
730	19	272	16
451	0	5	16
6060	0	217	16
18	6	209	16
12	4	14	16
8	5	14	16
502	16	70	16
6	1	12	16
328	3	12	16
2855	0	1540	16
477	1	88	16
0	29	7	16
26	3	95	16
144	3	4023	16
458	1	51	16
10	13	0	16
451	0	0	16
142	0	1	16
804	56	290	16
3006	6	3653	16
1689	102	210	16
247	39	57	16
862	0	243	16
2747	2	1656	16
198	67	355	16
32	0	255	16
12	1	14	16
66	5	458	16
1250	0	396	16
177	48	2193	16
49	6	242	16
65	39	18	16
1998	136	579	16
0	9	5	16
81	9	74	16
14	0	448	16
7	2	11	16
45	0	108	16
14	1	624	16
1064	34	100	16
158	7	10	16
16	8	557	16
1456	1	567	16
144	0	1	16
430	0	607	16
247	11	386	16
6	1	22	16
2	9	863	16
327	2	9	16
175	5	1997	16
16	2	36	16
14	4	8	16
273	6	55	16
836	0	623	16
209	48	1225	16
1	3	12	16
63	5	6	16
1927	9	125	16
73	107	15	16
6	17	12	16
138	38	1540	16
3	48	2193	16
2189	1	3760	16
237	6	2073	16
0	7	153	16
965	0	602	16
1007	0	0	16
12	14	1	16
14	1	12	16
0	37	1092	16
93	60	668	16
333	19	47	16
182	10	386	16
2073	0	237	16
335	17	1361	16
4363	6	696	16
74	6	81	16
1845	83	15	16
0	6	1122	16
1645	1	2649	16
14	12	12	16
6	3	131	16
275	85	3	16
17	10	55	16
2193	2	177	16
601	1	415	16
293	1	10	16
6595	9	1328	16
16	20	36	16
3	13	34	16
564	12	381	16
6967	3	97	16
2428	12	3622	16
88	1	477	16
247	35	57	16
20	6	5751	16
381	12	564	16
9	15	241	16
496	1	1	16
11	2	7	16
74	11	81	16
1	1	1500	16
47	19	333	16
158	7	0	16
5	16	7	16
2189	74	239	16
41	0	103	16
307	10	2	16
12	3	1	16
22	5	671	16
158	0	68	16
4363	6	3865	16
12	1	6	16
12	12	14	16
95	5	26	16
2649	1	1645	16
9	13	2	16
51	1	458	16
283	6	365	16
605	6	450	16
75	7	6	16
6	1	1072	16
26	3	988	16
0	2	31	16
1698	0	335	16
70	5	347	16
718	7	6839	16
1217	0	285	16
343	7	1	16
1	1	496	16
5805	3	46	16
14	1	3410	16
452	23	18	16
293	0	34	17
95	64	20	17
1072	12	6	17
1604	0	0	17
65	39	18	17
3584	5	4546	17
11	8	7	17
1832	12	198	17
1308	6	6380	17
649	7	130	17
385	20	364	17
20	6	108	17
68	34	85	17
2122	0	26	17
386	39	57	17
7	8	11	17
529	1	198	17
1	4	70	17
456	21	31	17
604	8	146	17
529	80	290	17
12	1	328	17
167	68	15	17
2147	0	0	17
661	11	15	17
21	23	89	17
2211	10	1000	17
16	9	1695	17
332	21	107	17
1363	123	3370	17
529	20	290	17
146	22	604	17
328	1	12	17
4675	7	6013	17
100	83	18	17
12	1	14	17
1	13	10	17
165	20	16	17
1198	11	966	17
1114	6	3605	17
48	1	606	17
50	17	30	17
6	12	1072	17
38	0	595	17
32	45	16	17
537	0	0	17
377	10	1524	17
257	1	293	17
71	0	5	17
109	7	375	17
88	6	3631	17
6	5	131	17
204	10	78	17
425	65	146	17
130	2	923	17
3	8	1479	17
118	0	190	17
